post_id,tag_id,tag_name,tag_weight,source
p_ext_001801,tag_0001,求问,0.6705,extract
p_ext_001801,tag_0009,宿舍,0.7473,extract
p_ext_001801,tag_0015,课程资料,0.8095,extract
p_ext_001802,tag_0015,课程资料,0.7125,extract
p_ext_001802,tag_0002,校园卡,0.7651,extract
p_ext_001802,tag_0016,打印店,0.6704,extract
p_ext_001802,tag_0009,宿舍,0.5611,extract
p_ext_001802,tag_0001,求问,0.5317,extract
p_ext_001803,tag_0016,打印店,0.7689,extract
p_ext_001803,tag_0009,宿舍,0.5251,extract
p_ext_001804,tag_0042,共享厨房,0.6897,extract
p_ext_001804,tag_0011,食堂,0.9778,extract
p_ext_001804,tag_0009,宿舍,0.6027,extract
p_ext_001804,tag_0038,校车,0.6475,extract
p_ext_001805,tag_0047,面试,0.5084,extract
p_ext_001805,tag_0049,简历,0.861,extract
p_ext_001805,tag_0014,实习,0.8603,extract
p_ext_001806,tag_0016,打印店,0.5031,extract
p_ext_001806,tag_0002,校园卡,0.5048,extract
p_ext_001806,tag_0001,求问,0.6794,extract
p_ext_001806,tag_0009,宿舍,0.7139,extract
p_ext_001806,tag_0015,课程资料,0.7188,extract
p_ext_001807,tag_0016,打印店,0.8673,extract
p_ext_001807,tag_0002,校园卡,0.9733,extract
p_ext_001807,tag_0009,宿舍,0.588,extract
p_ext_001807,tag_0001,求问,0.5676,extract
p_ext_001807,tag_0015,课程资料,0.9279,extract
p_ext_001808,tag_0001,求问,0.9466,extract
p_ext_001808,tag_0002,校园卡,0.6012,extract
p_ext_001809,tag_0001,求问,0.7224,extract
p_ext_001809,tag_0009,宿舍,0.5997,extract
p_ext_001809,tag_0002,校园卡,0.8603,extract
p_ext_001809,tag_0016,打印店,0.7193,extract
p_ext_001809,tag_0015,课程资料,0.7422,extract
p_ext_001810,tag_0037,拍照,0.8706,extract
p_ext_001810,tag_0010,交友,0.8196,extract
p_ext_001810,tag_0036,活动,0.738,extract
p_ext_001810,tag_0008,搭子,0.5071,extract
p_ext_001810,tag_0035,羽毛球,0.8067,extract
p_ext_001811,tag_0021,电动车,0.5108,extract
p_ext_001811,tag_0022,教材,0.7099,extract
p_ext_001812,tag_0052,复习资料,0.6616,extract
p_ext_001812,tag_0051,学习交流,0.7764,extract
p_ext_001812,tag_0053,考试,0.8489,extract
p_ext_001812,tag_0032,学习经验,0.8119,extract
p_ext_001812,tag_0015,课程资料,0.8241,extract
p_ext_001813,tag_0019,期末,0.5565,extract
p_ext_001813,tag_0031,课程评价,0.6323,extract
p_ext_001813,tag_0030,给分,0.5699,extract
p_ext_001814,tag_0048,招聘,0.7415,extract
p_ext_001814,tag_0047,面试,0.7141,extract
p_ext_001815,tag_0012,校园生活,0.9298,extract
p_ext_001815,tag_0028,拼饭,0.7572,extract
p_ext_001815,tag_0011,食堂,0.91,extract
p_ext_001815,tag_0045,窗口测评,0.6644,extract
p_ext_001816,tag_0022,教材,0.8574,extract
p_ext_001816,tag_0006,租房,0.6918,extract
p_ext_001817,tag_0016,打印店,0.5798,extract
p_ext_001817,tag_0009,宿舍,0.9835,extract
p_ext_001817,tag_0001,求问,0.6415,extract
p_ext_001817,tag_0002,校园卡,0.6348,extract
p_ext_001818,tag_0021,电动车,0.793,extract
p_ext_001818,tag_0005,闲置,0.5267,extract
p_ext_001819,tag_0002,校园卡,0.713,extract
p_ext_001819,tag_0015,课程资料,0.8336,extract
p_ext_001819,tag_0009,宿舍,0.976,extract
p_ext_001820,tag_0016,打印店,0.9239,extract
p_ext_001820,tag_0015,课程资料,0.9988,extract
p_ext_001820,tag_0001,求问,0.7273,extract
p_ext_001820,tag_0002,校园卡,0.5188,extract
p_ext_001820,tag_0009,宿舍,0.6362,extract
p_ext_001821,tag_0009,宿舍,0.7479,extract
p_ext_001821,tag_0016,打印店,0.9828,extract
p_ext_001821,tag_0015,课程资料,0.7609,extract
p_ext_001822,tag_0037,拍照,0.6226,extract
p_ext_001822,tag_0008,搭子,0.6971,extract
p_ext_001822,tag_0035,羽毛球,0.8956,extract
p_ext_001822,tag_0010,交友,0.8032,extract
p_ext_001823,tag_0036,活动,0.503,extract
p_ext_001823,tag_0010,交友,0.8277,extract
p_ext_001823,tag_0054,社团,0.6035,extract
p_ext_001824,tag_0015,课程资料,0.642,extract
p_ext_001824,tag_0016,打印店,0.6451,extract
p_ext_001824,tag_0002,校园卡,0.6099,extract
p_ext_001825,tag_0057,钥匙,0.6665,extract
p_ext_001825,tag_0056,失物招领,0.9624,extract
p_ext_001825,tag_0058,教学楼,0.9013,extract
p_ext_001825,tag_0002,校园卡,0.6112,extract
p_ext_001825,tag_0055,证件,0.7896,extract
p_ext_001826,tag_0001,求问,0.8183,extract
p_ext_001826,tag_0016,打印店,0.6969,extract
p_ext_001826,tag_0002,校园卡,0.6713,extract
p_ext_001827,tag_0036,活动,0.7564,extract
p_ext_001827,tag_0008,搭子,0.782,extract
p_ext_001827,tag_0037,拍照,0.5076,extract
p_ext_001827,tag_0035,羽毛球,0.8278,extract
p_ext_001827,tag_0010,交友,0.5956,extract
p_ext_001828,tag_0012,校园生活,0.6248,extract
p_ext_001828,tag_0028,拼饭,0.6827,extract
p_ext_001828,tag_0046,优惠,0.5502,extract
p_ext_001828,tag_0045,窗口测评,0.7197,extract
p_ext_001829,tag_0009,宿舍,0.57,extract
p_ext_001829,tag_0002,校园卡,0.9309,extract
p_ext_001830,tag_0001,求问,0.9639,extract
p_ext_001830,tag_0009,宿舍,0.6784,extract
p_ext_001830,tag_0016,打印店,0.7175,extract
p_ext_001830,tag_0002,校园卡,0.6856,extract
p_ext_001831,tag_0012,校园生活,0.8695,extract
p_ext_001831,tag_0011,食堂,0.7467,extract
p_ext_001831,tag_0042,共享厨房,0.5024,extract
p_ext_001831,tag_0009,宿舍,0.781,extract
p_ext_001832,tag_0006,租房,0.9751,extract
p_ext_001832,tag_0004,二手交易,0.5688,extract
p_ext_001832,tag_0022,教材,0.5875,extract
p_ext_001832,tag_0021,电动车,0.549,extract
p_ext_001833,tag_0022,教材,0.7402,extract
p_ext_001833,tag_0021,电动车,0.8709,extract
p_ext_001833,tag_0004,二手交易,0.85,extract
p_ext_001834,tag_0016,打印店,0.8883,extract
p_ext_001834,tag_0001,求问,0.6269,extract
p_ext_001834,tag_0009,宿舍,0.5814,extract
p_ext_001835,tag_0014,实习,0.6745,extract
p_ext_001835,tag_0048,招聘,0.8569,extract
p_ext_001835,tag_0049,简历,0.8625,extract
p_ext_001835,tag_0050,就业,0.7045,extract
p_ext_001836,tag_0016,打印店,0.9921,extract
p_ext_001836,tag_0002,校园卡,0.6797,extract
p_ext_001836,tag_0001,求问,0.9978,extract
p_ext_001836,tag_0015,课程资料,0.9277,extract
p_ext_001836,tag_0009,宿舍,0.5956,extract
p_ext_001837,tag_0009,宿舍,0.8503,extract
p_ext_001837,tag_0016,打印店,0.7961,extract
p_ext_001837,tag_0001,求问,0.9746,extract
p_ext_001837,tag_0015,课程资料,0.9348,extract
p_ext_001838,tag_0006,租房,0.8486,extract
p_ext_001838,tag_0004,二手交易,0.7152,extract
p_ext_001838,tag_0021,电动车,0.7731,extract
p_ext_001838,tag_0005,闲置,0.617,extract
p_ext_001838,tag_0022,教材,0.8812,extract
p_ext_001839,tag_0009,宿舍,0.51,extract
p_ext_001839,tag_0015,课程资料,0.8541,extract
p_ext_001840,tag_0001,求问,0.7772,extract
p_ext_001840,tag_0009,宿舍,0.5539,extract
p_ext_001840,tag_0002,校园卡,0.9597,extract
p_ext_001840,tag_0016,打印店,0.6888,extract
p_ext_001840,tag_0015,课程资料,0.5898,extract
p_ext_001841,tag_0026,家教,0.9094,extract
p_ext_001841,tag_0025,兼职,0.642,extract
p_ext_001841,tag_0048,招聘,0.6008,extract
p_ext_001841,tag_0027,薪资,0.6678,extract
p_ext_001841,tag_0014,实习,0.6802,extract
p_ext_001842,tag_0036,活动,0.9052,extract
p_ext_001842,tag_0010,交友,0.8595,extract
p_ext_001842,tag_0008,搭子,0.9476,extract
p_ext_001842,tag_0037,拍照,0.5639,extract
p_ext_001842,tag_0035,羽毛球,0.6192,extract
p_ext_001843,tag_0012,校园生活,0.9527,extract
p_ext_001843,tag_0042,共享厨房,0.6185,extract
p_ext_001843,tag_0038,校车,0.7237,extract
p_ext_001843,tag_0009,宿舍,0.9662,extract
p_ext_001844,tag_0009,宿舍,0.7288,extract
p_ext_001844,tag_0002,校园卡,0.7947,extract
p_ext_001844,tag_0016,打印店,0.8018,extract
p_ext_001844,tag_0001,求问,0.7029,extract
p_ext_001844,tag_0015,课程资料,0.94,extract
p_ext_001845,tag_0016,打印店,0.7741,extract
p_ext_001845,tag_0015,课程资料,0.9847,extract
p_ext_001845,tag_0001,求问,0.5542,extract
p_ext_001845,tag_0009,宿舍,0.5353,extract
p_ext_001845,tag_0002,校园卡,0.821,extract
p_ext_001846,tag_0009,宿舍,0.8762,extract
p_ext_001846,tag_0001,求问,0.6001,extract
p_ext_001846,tag_0016,打印店,0.8704,extract
p_ext_001846,tag_0002,校园卡,0.5615,extract
p_ext_001847,tag_0009,宿舍,0.6065,extract
p_ext_001847,tag_0001,求问,0.8277,extract
p_ext_001847,tag_0002,校园卡,0.9965,extract
p_ext_001848,tag_0002,校园卡,0.7077,extract
p_ext_001848,tag_0001,求问,0.8991,extract
p_ext_001849,tag_0015,课程资料,0.7885,extract
p_ext_001849,tag_0053,考试,0.9235,extract
p_ext_001849,tag_0052,复习资料,0.5968,extract
p_ext_001849,tag_0051,学习交流,0.7686,extract
p_ext_001850,tag_0041,创新项目,0.6102,extract
p_ext_001850,tag_0043,科研项目,0.7598,extract
p_ext_001850,tag_0044,论文,0.5441,extract
p_ext_001850,tag_0039,组队,0.5124,extract
p_ext_001851,tag_0055,证件,0.8547,extract
p_ext_001851,tag_0058,教学楼,0.5721,extract
p_ext_001851,tag_0056,失物招领,0.9611,extract
p_ext_001852,tag_0016,打印店,0.9308,extract
p_ext_001852,tag_0009,宿舍,0.8524,extract
p_ext_001852,tag_0015,课程资料,0.9724,extract
p_ext_001852,tag_0001,求问,0.5422,extract
p_ext_001853,tag_0004,二手交易,0.734,extract
p_ext_001853,tag_0022,教材,0.5372,extract
p_ext_001853,tag_0005,闲置,0.5498,extract
p_ext_001853,tag_0006,租房,0.5049,extract
p_ext_001853,tag_0021,电动车,0.6657,extract
p_ext_001854,tag_0016,打印店,0.6459,extract
p_ext_001854,tag_0009,宿舍,0.9219,extract
p_ext_001854,tag_0002,校园卡,0.7225,extract
p_ext_001854,tag_0015,课程资料,0.721,extract
p_ext_001854,tag_0001,求问,0.9071,extract
p_ext_001855,tag_0001,求问,0.9745,extract
p_ext_001855,tag_0015,课程资料,0.6421,extract
p_ext_001855,tag_0009,宿舍,0.819,extract
p_ext_001855,tag_0002,校园卡,0.6491,extract
p_ext_001855,tag_0016,打印店,0.5212,extract
p_ext_001856,tag_0002,校园卡,0.8699,extract
p_ext_001856,tag_0015,课程资料,0.8314,extract
p_ext_001856,tag_0009,宿舍,0.6649,extract
p_ext_001856,tag_0001,求问,0.8508,extract
p_ext_001857,tag_0015,课程资料,0.7442,extract
p_ext_001857,tag_0009,宿舍,0.5639,extract
p_ext_001857,tag_0016,打印店,0.8657,extract
p_ext_001857,tag_0002,校园卡,0.7134,extract
p_ext_001857,tag_0001,求问,0.6495,extract
p_ext_001858,tag_0009,宿舍,0.9778,extract
p_ext_001858,tag_0016,打印店,0.9995,extract
p_ext_001858,tag_0015,课程资料,0.9146,extract
p_ext_001858,tag_0001,求问,0.6987,extract
p_ext_001859,tag_0010,交友,0.8985,extract
p_ext_001859,tag_0037,拍照,0.9882,extract
p_ext_001859,tag_0035,羽毛球,0.6883,extract
p_ext_001860,tag_0016,打印店,0.6156,extract
p_ext_001860,tag_0015,课程资料,0.8247,extract
p_ext_001861,tag_0001,求问,0.876,extract
p_ext_001861,tag_0002,校园卡,0.8896,extract
p_ext_001861,tag_0009,宿舍,0.5862,extract
p_ext_001862,tag_0015,课程资料,0.5859,extract
p_ext_001862,tag_0009,宿舍,0.7741,extract
p_ext_001862,tag_0016,打印店,0.8847,extract
p_ext_001863,tag_0016,打印店,0.9726,extract
p_ext_001863,tag_0001,求问,0.9498,extract
p_ext_001863,tag_0015,课程资料,0.5273,extract
p_ext_001863,tag_0002,校园卡,0.963,extract
p_ext_001864,tag_0004,二手交易,0.6152,extract
p_ext_001864,tag_0006,租房,0.7479,extract
p_ext_001864,tag_0005,闲置,0.7173,extract
p_ext_001864,tag_0021,电动车,0.959,extract
p_ext_001865,tag_0056,失物招领,0.7877,extract
p_ext_001865,tag_0058,教学楼,0.599,extract
p_ext_001866,tag_0022,教材,0.8407,extract
p_ext_001866,tag_0005,闲置,0.5551,extract
p_ext_001866,tag_0004,二手交易,0.9315,extract
p_ext_001866,tag_0006,租房,0.9701,extract
p_ext_001866,tag_0021,电动车,0.9495,extract
p_ext_001867,tag_0004,二手交易,0.8208,extract
p_ext_001867,tag_0021,电动车,0.8239,extract
p_ext_001867,tag_0006,租房,0.6803,extract
p_ext_001868,tag_0012,校园生活,0.6677,extract
p_ext_001868,tag_0009,宿舍,0.6226,extract
p_ext_001869,tag_0009,宿舍,0.8606,extract
p_ext_001869,tag_0015,课程资料,0.5733,extract
p_ext_001869,tag_0016,打印店,0.6474,extract
p_ext_001870,tag_0001,求问,0.6287,extract
p_ext_001870,tag_0009,宿舍,0.8158,extract
p_ext_001870,tag_0015,课程资料,0.7568,extract
p_ext_001870,tag_0002,校园卡,0.9244,extract
p_ext_001870,tag_0016,打印店,0.8068,extract
p_ext_001871,tag_0016,打印店,0.7657,extract
p_ext_001871,tag_0002,校园卡,0.6738,extract
p_ext_001871,tag_0015,课程资料,0.8924,extract
p_ext_001871,tag_0009,宿舍,0.8716,extract
p_ext_001871,tag_0001,求问,0.5174,extract
p_ext_001872,tag_0056,失物招领,0.6412,extract
p_ext_001872,tag_0002,校园卡,0.7103,extract
p_ext_001872,tag_0057,钥匙,0.7596,extract
p_ext_001872,tag_0055,证件,0.5909,extract
p_ext_001873,tag_0016,打印店,0.8566,extract
p_ext_001873,tag_0015,课程资料,0.9034,extract
p_ext_001873,tag_0002,校园卡,0.7697,extract
p_ext_001874,tag_0043,科研项目,0.9049,extract
p_ext_001874,tag_0044,论文,0.8602,extract
p_ext_001874,tag_0040,竞赛,0.9342,extract
p_ext_001874,tag_0039,组队,0.6914,extract
p_ext_001874,tag_0041,创新项目,0.9815,extract
p_ext_001875,tag_0009,宿舍,0.7582,extract
p_ext_001875,tag_0002,校园卡,0.8653,extract
p_ext_001875,tag_0001,求问,0.7968,extract
p_ext_001875,tag_0015,课程资料,0.653,extract
p_ext_001875,tag_0016,打印店,0.529,extract
p_ext_001876,tag_0034,保研,0.5114,extract
p_ext_001876,tag_0017,408,0.9275,extract
p_ext_001877,tag_0009,宿舍,0.7119,extract
p_ext_001877,tag_0002,校园卡,0.8927,extract
p_ext_001878,tag_0048,招聘,0.9945,extract
p_ext_001878,tag_0025,兼职,0.8117,extract
p_ext_001878,tag_0014,实习,0.9039,extract
p_ext_001878,tag_0027,薪资,0.7377,extract
p_ext_001878,tag_0026,家教,0.9469,extract
p_ext_001879,tag_0001,求问,0.5279,extract
p_ext_001879,tag_0016,打印店,0.7914,extract
p_ext_001879,tag_0015,课程资料,0.5663,extract
p_ext_001879,tag_0009,宿舍,0.8644,extract
p_ext_001880,tag_0012,校园生活,0.6337,extract
p_ext_001880,tag_0009,宿舍,0.767,extract
p_ext_001880,tag_0011,食堂,0.6165,extract
p_ext_001880,tag_0038,校车,0.7862,extract
p_ext_001881,tag_0014,实习,0.9457,extract
p_ext_001881,tag_0049,简历,0.9748,extract
p_ext_001882,tag_0015,课程资料,0.8011,extract
p_ext_001882,tag_0002,校园卡,0.7555,extract
p_ext_001882,tag_0001,求问,0.5944,extract
p_ext_001883,tag_0049,简历,0.8668,extract
p_ext_001883,tag_0047,面试,0.584,extract
p_ext_001883,tag_0050,就业,0.7752,extract
p_ext_001883,tag_0048,招聘,0.8517,extract
p_ext_001884,tag_0004,二手交易,0.6658,extract
p_ext_001884,tag_0005,闲置,0.7846,extract
p_ext_001884,tag_0021,电动车,0.9449,extract
p_ext_001885,tag_0004,二手交易,0.6053,extract
p_ext_001885,tag_0005,闲置,0.7209,extract
p_ext_001885,tag_0022,教材,0.7869,extract
p_ext_001886,tag_0022,教材,0.5326,extract
p_ext_001886,tag_0004,二手交易,0.7101,extract
p_ext_001887,tag_0021,电动车,0.8173,extract
p_ext_001887,tag_0006,租房,0.824,extract
p_ext_001887,tag_0022,教材,0.6581,extract
p_ext_001887,tag_0004,二手交易,0.6441,extract
p_ext_001887,tag_0005,闲置,0.8175,extract
p_ext_001888,tag_0022,教材,0.7825,extract
p_ext_001888,tag_0004,二手交易,0.8039,extract
p_ext_001888,tag_0021,电动车,0.9559,extract
p_ext_001888,tag_0006,租房,0.7285,extract
p_ext_001888,tag_0005,闲置,0.6083,extract
p_ext_001889,tag_0006,租房,0.8585,extract
p_ext_001889,tag_0022,教材,0.8175,extract
p_ext_001889,tag_0005,闲置,0.9164,extract
p_ext_001889,tag_0004,二手交易,0.8715,extract
p_ext_001889,tag_0021,电动车,0.6601,extract
p_ext_001890,tag_0021,电动车,0.7324,extract
p_ext_001890,tag_0006,租房,0.8897,extract
p_ext_001890,tag_0004,二手交易,0.6948,extract
p_ext_001890,tag_0022,教材,0.6528,extract
p_ext_001890,tag_0005,闲置,0.5242,extract
p_ext_001891,tag_0052,复习资料,0.6234,extract
p_ext_001891,tag_0051,学习交流,0.7991,extract
p_ext_001892,tag_0029,老师,0.5545,extract
p_ext_001892,tag_0020,选课,0.8698,extract
p_ext_001892,tag_0030,给分,0.6065,extract
p_ext_001893,tag_0021,电动车,0.6248,extract
p_ext_001893,tag_0005,闲置,0.8987,extract
p_ext_001894,tag_0002,校园卡,0.8999,extract
p_ext_001894,tag_0001,求问,0.738,extract
p_ext_001894,tag_0015,课程资料,0.9009,extract
p_ext_001895,tag_0009,宿舍,0.942,extract
p_ext_001895,tag_0011,食堂,0.7618,extract
p_ext_001895,tag_0012,校园生活,0.6286,extract
p_ext_001896,tag_0005,闲置,0.9146,extract
p_ext_001896,tag_0006,租房,0.6261,extract
p_ext_001896,tag_0021,电动车,0.7287,extract
p_ext_001896,tag_0004,二手交易,0.5296,extract
p_ext_001896,tag_0022,教材,0.8349,extract
p_ext_001897,tag_0001,求问,0.9292,extract
p_ext_001897,tag_0016,打印店,0.5511,extract
p_ext_001897,tag_0015,课程资料,0.516,extract
p_ext_001898,tag_0010,交友,0.5783,extract
p_ext_001898,tag_0037,拍照,0.6432,extract
p_ext_001899,tag_0037,拍照,0.9285,extract
p_ext_001899,tag_0035,羽毛球,0.9414,extract
p_ext_001899,tag_0036,活动,0.9666,extract
p_ext_001900,tag_0011,食堂,0.9943,extract
p_ext_001900,tag_0038,校车,0.5129,extract
p_ext_001901,tag_0005,闲置,0.6253,extract
p_ext_001901,tag_0022,教材,0.6558,extract
p_ext_001901,tag_0004,二手交易,0.5147,extract
p_ext_001902,tag_0022,教材,0.9479,extract
p_ext_001902,tag_0006,租房,0.9093,extract
p_ext_001902,tag_0004,二手交易,0.773,extract
p_ext_001902,tag_0005,闲置,0.9872,extract
p_ext_001902,tag_0021,电动车,0.701,extract
p_ext_001903,tag_0006,租房,0.7073,extract
p_ext_001903,tag_0021,电动车,0.6517,extract
p_ext_001904,tag_0009,宿舍,0.5886,extract
p_ext_001904,tag_0001,求问,0.8053,extract
p_ext_001904,tag_0002,校园卡,0.5224,extract
p_ext_001904,tag_0015,课程资料,0.6824,extract
p_ext_001905,tag_0016,打印店,0.5153,extract
p_ext_001905,tag_0002,校园卡,0.8662,extract
p_ext_001905,tag_0015,课程资料,0.6309,extract
p_ext_001905,tag_0009,宿舍,0.5904,extract
p_ext_001906,tag_0009,宿舍,0.6112,extract
p_ext_001906,tag_0001,求问,0.7635,extract
p_ext_001907,tag_0009,宿舍,0.7952,extract
p_ext_001907,tag_0002,校园卡,0.6197,extract
p_ext_001908,tag_0009,宿舍,0.5932,extract
p_ext_001908,tag_0002,校园卡,0.7612,extract
p_ext_001909,tag_0008,搭子,0.7031,extract
p_ext_001909,tag_0010,交友,0.5207,extract
p_ext_001909,tag_0037,拍照,0.9051,extract
p_ext_001909,tag_0035,羽毛球,0.986,extract
p_ext_001909,tag_0036,活动,0.9728,extract
p_ext_001910,tag_0036,活动,0.9074,extract
p_ext_001910,tag_0035,羽毛球,0.7177,extract
p_ext_001910,tag_0037,拍照,0.8601,extract
p_ext_001910,tag_0008,搭子,0.5249,extract
p_ext_001910,tag_0010,交友,0.8935,extract
p_ext_001911,tag_0012,校园生活,0.9961,extract
p_ext_001911,tag_0009,宿舍,0.5601,extract
p_ext_001911,tag_0011,食堂,0.6156,extract
p_ext_001911,tag_0038,校车,0.5979,extract
p_ext_001912,tag_0016,打印店,0.8479,extract
p_ext_001912,tag_0001,求问,0.91,extract
p_ext_001912,tag_0009,宿舍,0.7496,extract
p_ext_001913,tag_0001,求问,0.5424,extract
p_ext_001913,tag_0009,宿舍,0.5551,extract
p_ext_001913,tag_0002,校园卡,0.7704,extract
p_ext_001913,tag_0015,课程资料,0.9019,extract
p_ext_001913,tag_0016,打印店,0.6147,extract
p_ext_001914,tag_0009,宿舍,0.8565,extract
p_ext_001914,tag_0001,求问,0.6538,extract
p_ext_001914,tag_0015,课程资料,0.6361,extract
p_ext_001915,tag_0005,闲置,0.8239,extract
p_ext_001915,tag_0021,电动车,0.7204,extract
p_ext_001915,tag_0022,教材,0.7443,extract
p_ext_001915,tag_0004,二手交易,0.9688,extract
p_ext_001915,tag_0006,租房,0.7752,extract
p_ext_001916,tag_0016,打印店,0.6863,extract
p_ext_001916,tag_0009,宿舍,0.5251,extract
p_ext_001916,tag_0015,课程资料,0.7894,extract
p_ext_001916,tag_0001,求问,0.5037,extract
p_ext_001916,tag_0002,校园卡,0.9878,extract
p_ext_001917,tag_0001,求问,0.9858,extract
p_ext_001917,tag_0015,课程资料,0.8347,extract
p_ext_001917,tag_0002,校园卡,0.9347,extract
p_ext_001917,tag_0016,打印店,0.6975,extract
p_ext_001918,tag_0036,活动,0.9805,extract
p_ext_001918,tag_0010,交友,0.9351,extract
p_ext_001918,tag_0037,拍照,0.857,extract
p_ext_001919,tag_0058,教学楼,0.7378,extract
p_ext_001919,tag_0055,证件,0.9975,extract
p_ext_001920,tag_0016,打印店,0.9952,extract
p_ext_001920,tag_0001,求问,0.8749,extract
p_ext_001920,tag_0015,课程资料,0.9829,extract
p_ext_001920,tag_0002,校园卡,0.5734,extract
p_ext_001920,tag_0009,宿舍,0.8091,extract
p_ext_001921,tag_0022,教材,0.5144,extract
p_ext_001921,tag_0021,电动车,0.9386,extract
p_ext_001922,tag_0022,教材,0.8191,extract
p_ext_001922,tag_0004,二手交易,0.5613,extract
p_ext_001922,tag_0021,电动车,0.8805,extract
p_ext_001922,tag_0006,租房,0.8644,extract
p_ext_001922,tag_0005,闲置,0.9068,extract
p_ext_001923,tag_0044,论文,0.6209,extract
